x1,x2,label
0.80084,2.0592,1
2.0946,2.5034,1
-0.51603,2.3327,1
2.4756,2.9987,1
1.7233,2.4044,1
2.5683,1.7055,1
8.7755,2.5551,1
2.7151,1.9337,1
-2.3834,1.5949,1
6.293,1.4681,1
1.5952,1.702,1
2.2331,3.1494,1
1.0948,2.0028,1
3.3924,3.3806,1
1.7361,2.8609,1
1.7105,-1.293,1
1.8917,1.8408,1
3.5795,-0.59517,1
2.3329,-1.537,1
1.6912,3.305,1
1.1598,5.696,1
2.343,2.6523,1
2.4369,3.1664,1
1.9125,-0.73805,1
2.4632,4.0821,1
2.7985,1.0098,1
3.2438,2.7677,1
2.8246,1.9187,1
1.9424,2.6621,1
1.9326,4.2611,1
3.0655,4.8187,1
1.0576,-3.306,1
1.5221,2.6278,1
1.5919,4.8566,1
0.098629,2.3554,1
2.4619,2.8266,1
1.7443,-1.9046,1
1.2129,3.6073,1
1.4618,3.2736,1
2.9218,-0.64207,1
1.0398,6.523,1
3.5879,-2.5413,1
2.0226,0.2003,1
2.4545,1.1074,1
1.3298,2.1503,1
3.7569,2.0236,1
1.9795,2.611,1
1.4268,3.3355,1
1.3588,3.5815,1
2.225,4.4263,1
1.956,1.2042,1
2.7992,0.8948,1
1.4063,2.4069,1
1.8838,1.8591,1
3.0374,1.4284,1
1.9806,3.8502,1
1.5364,1.6879,1
2.9007,2.4845,1
1.3803,5.2978,1
1.9355,-0.21233,1
2.641,1.0649,1
2.8229,2.6815,1
2.6316,0.79413,1
1.1341,4.251,1
2.4819,2.7612,1
1.0839,4.9949,1
1.8268,4.0652,1
2.1414,3.2532,1
1.8364,0.83754,1
2.5382,0.26395,1
2.0144,0.047301,1
2.6856,-0.55542,1
2.4566,2.6882,1
1.5094,4.3028,1
2.4298,3.1466,1
2.3557,2.1452,1
2.5026,1.8011,1
1.3342,5.5978,1
0.63765,2.9207,1
0.9245,5.2746,1
2.2124,4.669,1
1.8502,6.528,1
1.3812,6.1491,1
1.2904,1.9223,1
1.9341,-2.0666,1
3.6366,0.0086795,1
2.6572,-4.3494,1
1.9686,0.15176,1
2.0448,1.4627,1
2.3859,2.2495,1
2.0336,2.7255,1
0.67608,2.2872,1
2.017,7.2515,1
2.8741,5.4105,1
1.6945,3.0169,1
0.96785,5.0539,1
2.7541,3.3383,1
1.166,5.7456,1
1.9448,0.63418,1
1.2204,4.1138,1
0.86997,2.1287,1
1.8089,-0.66702,1
2.5494,1.403,1
2.6874,0.63707,1
2.0379,2.2373,1
1.8576,2.0298,1
1.3221,-3.7213,1
2.3262,3.2629,1
2.0411,2.8731,1
0.66847,3.2652,1
1.191,2.2364,1
0.87618,2.029,1
2.2748,0.83924,1
1.3101,-1.1016,1
2.3307,0.56407,1
-0.14322,-1.7725,2
-0.023587,-0.34934,2
1.2408,-2.2141,2
-0.41653,-1.1169,2
-0.17784,0.51644,2
0.055091,-0.64622,2
-0.58866,-0.89389,2
-1.3232,-0.71365,2
1.2606,1.4321,2
-0.44715,0.73436,2
1.398,0.48869,2
0.3506,-0.67567,2
1.4128,-0.86109,2
-1.5833,-0.93879,2
-0.68571,3.3269,2
0.08136,0.76458,2
-1.9139,-2.0642,2
0.2648,0.55651,2
-1.7113,-0.95257,2
0.071877,-0.13587,2
0.43436,-1.0702,2
-0.22264,-0.76259,2
2.7457,3.2916,2
-0.43149,0.97596,2
-0.34772,-0.1524,2
0.23816,1.1932,2
1.656,-3.5036,2
-0.53652,0.92314,2
-0.030774,-0.67187,2
-0.94271,0.79552,2
1.0996,0.93677,2
0.46496,1.4889,2
0.93228,-0.089117,2
1.1617,2.0622,2
-0.70425,-1.3834,2
-0.21772,-1.8179,2
-0.064943,-2.1577,2
-0.88736,-1.2937,2
0.23361,-0.34119,2
-0.075951,3.7695,2
0.24828,-0.29972,2
-1.032,-0.75898,2
0.71819,-0.54347,2
0.015805,-0.86977,2
0.86525,1.2972,2
0.43074,2.9251,2
0.56537,-1.0914,2
1.0623,-0.68221,2
-0.47423,-0.21675,2
1.4928,2.1149,2
4.4346,-0.59233,2
5.2421,-0.36701,2
1.6111,1.7981,2
7.4472,-0.1251,2
4.8197,0.65294,2
4.6091,0.73151,2
3.8715,-0.52766,2
3.9323,0.44073,2
0.62648,2.9744,2
4.6176,-0.707,2
2.9793,-0.5206,2
1.6397,0.53673,2
4.7497,-0.64885,2
4.1386,0.6437,2
6.1364,1.996,2
5.8704,-0.36837,2
4.4374,0.71576,2
2.9147,0.9183,2
5.4761,0.066858,2
3.4562,-0.2644,2
4.3169,0.25806,2
2.3814,1.6589,2
6.2201,-0.19507,2
5.3321,0.1932,2
2.0698,-0.71943,2
5.7258,-0.81884,2
4.7708,1.2561,2
2.3254,1.138,2
2.5215,0.96667,2
5.179,0.12681,2
3.8554,1.0885,2
1.1534,1.0152,2
4.5702,-0.70086,2
3.8329,0.025822,2
1.1241,-0.45368,2
7.7573,-0.84605,2
3.3052,1.1782,2
3.9076,0.97573,2
4.8489,-0.11389,2
7.477,-0.85246,2
4.481,-0.26732,2
3.4068,-0.064663,2
3.3621,1.7713,2
2.5105,-1.1264,2
5.6541,0.14702,2
2.2923,0.88223,2
4.1915,-0.7372,2
5.1173,-0.78621,2
0.39564,0.18361,2
6.1034,-1.3795,2
2.6521,2.6652,3
4.1419,4.7218,3
5.2797,4.3888,3
2.8312,2.0422,3
3.9032,3.6907,3
2.8108,4.6566,3
4.296,4.2268,3
5.0697,2.4603,3
4.7808,4.2609,3
5.3048,4.9224,3
3.7366,6.0337,3
5.2797,5.1122,3
4.0158,2.1724,3
4.3537,2.1928,3
5.5825,2.9778,3
5.2492,3.1935,3
4.2916,5.3154,3
4.9257,2.4921,3
4.0372,3.0725,3
2.3038,3.7668,3
3.622,3.1011,3
3.8906,4.8805,3
4.3289,3.1212,3
4.6523,2.9527,3
2.2168,4.9997,3
4.8836,4.857,3
4.096,0.70232,3
4.1638,4.4931,3
2.7177,1.4585,3
4.862,5.0827,3
4.5383,4.8467,3
2.3604,4.3708,3
2.7814,5.2461,3
5.5972,4.8409,3
4.0652,4.36,3
3.0321,3.4721,3
4.6295,3.0816,3
3.9859,4.5205,3
4.7583,5.8025,3
5.6427,5.3044,3
3.5802,2.2567,3
4.0291,3.3094,3
3.7889,2.6253,3
3.4442,2.4315,3
3.1121,4.6588,3
3.6695,4.9202,3
5.6603,3.105,3
4.4864,2.0239,3
2.5982,3.3833,3
3.9998,5.2052,3
2.1966,2.7571,3
3.291,2.8066,3
5.2717,3.4074,3
4.3679,3.8728,3
6.382,5.0051,3
3.5822,4.2629,3
1.0231,1.2378,3
3.9029,5.1079,3
5.0057,4.2272,3
2.2903,4.8414,3
1.3589,4.4564,3
4.431,3.9926,3
3.803,4.1578,3
5.6003,6.5549,3
4.9212,4.1611,3
6.6376,4.7928,3
3.9064,2.8241,3
4.9867,3.8985,3
3.7466,3.831,3
3.5072,4.584,3
2.9683,4.2513,3
3.2538,4.1933,3
4.7769,3.9762,3
4.2276,3.6265,3
3.87,4.8558,3
-0.42437,4.9979,3
1.3069,2.4362,3
0.89865,3.8161,3
-1.1439,4.0043,3
1.0834,5.3419,3
1.5003,4.1749,3
0.04438,3.5743,3
0.92963,4.5087,3
-0.73585,3.4381,3
0.84688,3.5136,3
-1.7975,5.7101,3
1.2969,4.5318,3
0.15429,4.8556,3
-0.24287,4.4631,3
-0.19597,4.8729,3
0.42083,3.8395,3
-1.198,4.8801,3
-0.88517,5.0005,3
2.9574,5.1072,3
-2.2519,4.2605,3
0.80567,4.6328,3
-0.93116,4.0149,3
0.40751,2.4071,3
-0.30416,5.1122,3
-0.72413,4.5727,3
0.49285,4.6833,3
1.1911,3.0326,3
-0.86408,4.4445,3
-0.69881,4.3606,3
-0.02809,3.7695,3
0.18804,4.0057,3
0.2387,3.2933,3
-2.469,4.2318,3
4.6105,2.8166,3
1.7698,3.0369,3
0.89198,3.1248,3
0.38771,0.95697,3
-0.92676,3.0391,3
0.17578,3.9282,3
1.7995,4.0679,3
0.99976,2.1362,3
0.3218,4.9724,3
-0.25596,4.8158,3
-2.0758,5.9826,3
0.30625,3.8536,3
-1.6588,7.3783,3
0.15957,5.4839,3
0.015654,4.0631,3
-1.0195,5.4464,3
-0.63786,3.9236,3
0.6484,3.2016,3
1.1574,1.6925,3
-1.5453,5.0685,3
1.7002,2.7224,3
1.7519,3.645,3
0.36069,6.0434,3
0.19021,1.5543,3
-1.5251,2.8008,3
-0.95862,5.2754,3
0.75766,3.2289,3
-0.092442,4.0031,3
1.0105,3.4735,3
0.70733,3.3816,3
-0.1359,2.3015,3
-2.8909,4.8232,3
-0.0027442,2.8642,3
-1.0155,3.9695,3
-3.0829,4.2344,3
-0.6996,4.448,3
0.89265,4.8549,3
2.3943,3.6433,3
0.5445,4.5469,3
-0.83061,3.8697,3
0.86938,4.2665,3
-1.2984,3.8603,3
-0.60968,2.8553,4
-3.5788,1.36,4
-3.7694,1.0613,4
-3.7902,3.7422,4
-2.3809,-0.058624,4
-1.8498,1.382,4
-2.1542,-0.088866,4
-1.5968,3.4073,4
-2.7879,3.5885,4
-1.6352,1.1087,4
-3.2969,3.5077,4
-2.8382,0.84745,4
-2.0822,0.93928,4
-1.4242,3.2937,4
-4.4918,2.0469,4
-2.8151,2.9798,4
-3.1571,3.7532,4
-1.6358,-0.58884,4
-3.6556,3.4423,4
1.276,3.4914,4
-3.4797,0.10877,4
-1.7822,3.1301,4
-3.9088,3.2987,4
-1.7792,4.0672,4
-2.5345,-0.60074,4
-1.3767,3.5446,4
-3.003,0.71566,4
-1.1006,2.6048,4
-0.21404,3.0996,4
-3.0594,0.74384,4
-1.3803,3.5309,4
-1.7632,4.3288,4
-2.2298,2.0495,4
-2.298,2.3448,4
-1.9344,2.3669,4
-1.9839,3.229,4
-2.4534,0.48852,4
-1.1759,0.90814,4
-3.1918,0.18238,4
-1.9858,2.7124,4
-2.3814,1.0541,4
-0.9591,4.8804,4
-2.2479,2.9231,4
-4.0205,2.5223,4
-1.6913,3.1738,4
-2.6181,1.2809,4
-2.663,2.6694,4
-1.1884,0.56769,4
0.619,-0.57735,4
-1.4405,1.1346,4
-1.0434,3.0662,4
-2.0091,2.7975,4
-0.28541,0.54863,4
-2.7163,1.8525,4
-4.2418,4.1923,4
-0.51957,3.3204,4
-4.0437,1.9525,4
-2.1092,1.9461,4
-1.1962,3.1598,4
-1.0574,2.0793,4
-1.3905,1.0857,4
-1.3165,4.4281,4
-2.7443,4.6741,4
-2.6862,3.0095,4
-2.2433,-1.3062,4
-1.8266,2.2972,4
-2.933,1.235,4
-0.015408,1.6443,4
-2.195,4.0802,4
-1.3708,2.9609,4
-2.6581,1.4433,4
-0.71469,0.94855,4
-1.7117,1.6654,4
-0.86354,0.33121,4
-1.8727,1.2309,4
4.649,2.8401,4
5.9416,2.9303,4
6.0683,3.4216,4
6.1609,0.42506,4
6.092,2.3753,4
8.2993,1.312,4
5.1669,2.0855,4
6.6422,1.8702,4
5.5565,1.2958,4
5.6958,3.7748,4
4.8777,-0.043305,4
7.8174,1.4904,4
7.3998,1.3739,4
6.1331,0.71632,4
7.0418,1.6824,4
6.5054,0.63371,4
5.4346,0.46083,4
6.3235,2.6261,4
6.314,4.2561,4
5.956,4.6092,4
4.7301,1.4438,4
6.2233,0.10142,4
7.0757,2.8686,4
8.2662,2.3705,4
4.8117,2.7247,4
4.3273,3.9668,4
5.4003,2.0543,4
6.5933,2.3043,4
5.7168,0.94855,4
6.1808,3.0794,4
5.9826,3.9382,4
5.9189,1.8298,4
4.8768,2.809,4
7.0904,1.9385,4
8.1574,2.6626,4
7.4986,0.84697,4
5.8596,-0.1972,4
5.8863,-1.6688,4
6.1847,1.9073,4
5.6818,0.95897,4
4.9515,3.9376,4
5.1255,2.0053,4
4.6187,4.0529,4
9.0707,2.0907,4
7.3088,3.0431,4
6.1558,4.4979,4
6.7389,2.3959,4
5.9086,2.728,4
5.5349,1.9342,4
5.0151,3.9297,4
6.0195,0.3095,4
6.8582,1.9901,4
4.4728,1.5571,4
6.7061,5.1515,4
6.657,0.76073,4
4.3359,2.4255,4
6.9237,2.4947,4
6.8274,4.2222,4
6.9773,3.3798,4
5.5354,2.6047,4
5.1311,1.2954,4
6.4319,1.4391,4
6.5044,1.2171,4
6.076,1.7094,4
6.8315,2.4073,4
6.7477,4.2948,4
6.6797,3.8188,4
6.8674,1.3393,4
4.6408,2.1997,4
6.7756,2.8964,4
4.9754,1.0759,4
5.2608,0.31726,4
4.7873,2.8084,4
4.1718,-0.20324,4
7.0201,2.9225,4
